category,city,name,region,subcategory,tags
Отели,Отели Москвы,Хостел Цветной 17,Москва,,
Отели,Отели Москвы,Хостел Заварка,Москва,,
Отели,Отели Москвы,Восемь Ветров Люблино 2,Москва,,
Отели,Отели Москвы,Apple Dream Hotel,Москва,,
Отели,Отели Москвы,"Хостел ""Смоленка""",Москва,,
Отели,Отели Москвы,Марианна,Москва,,
Отели,Отели Москвы,Хостел АртДеСон,Москва,,
Отели,B&B/мини-отели/гостиницы Москвы,Ворота отель,Москва,,
Отели,B&B/мини-отели/гостиницы Москвы,Мастер Отель на Щелковской,Москва,,
Отели,B&B/мини-отели/гостиницы Москвы,"Мини-отель ""На Белорусской""",Москва,,
Отели,Отели Москвы,Ester House,Москва,,
Отели,Отели Москвы,"Отель ""Калифорния""",Москва,,
Отели,Отели Москвы,Люси-Отель,Москва,,
Отели,B&B/мини-отели/гостиницы Москвы,Гостиница ЦСКА,Москва,,
Отели,Отели Москвы,Хостел Rainbow,Москва,,
Отели,Отели Москвы,ВВЦ гостиница,Москва,,
Отели,Отели Москвы,Four Squares Апартаменты Полянка,Москва,,
Отели,B&B/мини-отели/гостиницы Москвы,Гостиница №1,Москва,,
Отели,Отели Москвы,Гостиница 7-й этаж,Москва,,
Отели,Отели Москвы,Отель Клуб путешественников,Москва,,
Отели,Отели Москвы,Апартаменты Arbat Business Apartments,Москва,,
Отели,Отели Москвы,Хостел Валенки,Москва,,
Отели,B&B/мини-отели/гостиницы Москвы,Podushkin Baumanskaya,Москва,,
Отели,B&B/мини-отели/гостиницы Москвы,De Art 13 Kolomenskaya,Москва,,
Отели,B&B/мини-отели/гостиницы Москвы,Дом ученых,Москва,,
Отели,Отели Москвы,Хостел на Лялином,Москва,,
Отели,B&B/мини-отели/гостиницы Москвы,Мини-отель Народная,Москва,,
Отели,B&B/мини-отели/гостиницы Москвы,Мини-отель Dashkov,Москва,,
Отели,Отели Москвы,Апартаменты на Маяковской,Москва,,
Отели,Отели Москвы,Невский клуб,Москва,,
Отели,Отели Москвы,"Хостел ""Понаехали""",Москва,,
Отели,B&B/мини-отели/гостиницы Москвы,La Maison Residence,Москва,,
Отели,B&B/мини-отели/гостиницы Москвы,"Мини-отель ""Марсель""",Москва,,
Отели,Отели Москвы,Эридан,Москва,,
Отели,Отели Москвы,Авита,Москва,,
Отели,B&B/мини-отели/гостиницы Москвы,Мини-отель 99,Москва,,
Отели,B&B/мини-отели/гостиницы Москвы,Гостиница им. Семашко,Москва,,
Отели,Отели Москвы,Barin Residence Grand,Москва,,
Отели,Отели Москвы,Восемь Ветров Люблино 1,Москва,,
Отели,B&B/мини-отели/гостиницы Москвы,Арт Отель Тверская,Москва,,
Отели,Отели Москвы,Просто хостел,Москва,,
Отели,Отели Москвы,День и Ночь,Москва,,
Отели,Отели Москвы,Сова,Москва,,
Отели,Отели Москвы,"Хостел ""Ландыши""",Москва,,
Отели,Отели Москвы,Хостел на Преображенке,Москва,,
Отели,Отели Москвы,"Микро-отель ""Домодедово""",Москва,,
Отели,Отели Москвы,Open Hostel Citrus,Москва,,
Отели,Отели Москвы,"Хостел ""Столичный""",Москва,,
Отели,Отели Москвы,"Хостел ""Дабл Плюс""",Москва,,
Отели,B&B/мини-отели/гостиницы Москвы,Energetik Hotel,Москва,,
Отели,Отели Москвы,ОтельХот Мякинино,Москва,,
Отели,Отели Москвы,Гостиница HotelRoom24 на Белорусской,Москва,,
Отели,Отели Москвы,Matheus Hostel,Москва,,
Отели,Отели Москвы,Хостел Москвич,Москва,,
Отели,Отели Москвы,Можайский,Москва,,
Отели,Отели Москвы,Hotel 99 on Noviy Arbat,Москва,,
Отели,Отели Москвы,Братцево,Москва,,
Отели,Отели Москвы,Хостел Трубная 18,Москва,,
Отели,Отели Москвы,Hostels Rus-Akademicheskaya,Москва,,
Отели,Отели Москвы,Гостевой дом Тбилиси,Москва,,
Отели,Отели Москвы,Mini-otel' Voronovo-Klub,Москва,,
Отели,Отели Москвы,Izmailovo-Nika Hotel,Москва,,
Отели,Отели Москвы,Хостелы Рус - Киевская,Москва,,
Отели,Отели Москвы,Апартаменты Tverskaya Studio,Москва,,
Отели,Отели Москвы,Mini Hotel Taganskaya,Москва,,
Отели,Отели Москвы,Уют Хостел,Москва,,
Отели,Отели Москвы,"Отель ""Империя""",Москва,,
Отели,Отели Москвы,Botanichesky Hotel,Москва,,
Отели,B&B/мини-отели/гостиницы Москвы,Отель РеаКомп,Москва,,
Отели,Отели Москвы,Хостел СВ Перово,Москва,,
Отели,B&B/мини-отели/гостиницы Москвы,Гасис-3,Москва,,
Отели,Отели Москвы,Hotel Wesendorf,Москва,,
Отели,Отели Москвы,"Хостел ""Типо""",Москва,,
Отели,B&B/мини-отели/гостиницы Москвы,Гасис-2,Москва,,
Отели,Отели Москвы,Усадьба Банная,Москва,,
Отели,Отели Москвы,Левитан Отель,Москва,,
Отели,B&B/мини-отели/гостиницы Москвы,Mini Hotel Lindsay,Москва,,
Отели,Отели Москвы,Гостиница Звездная,Москва,,
Отели,Отели Москвы,Найс Хостел,Москва,,
Отели,B&B/мини-отели/гостиницы Москвы,Погости на Алтуфьевском шоссе,Москва,,
Отели,Отели Москвы,Султан-3,Москва,,
Отели,B&B/мини-отели/гостиницы Москвы,Hotel Sad 3,Москва,,
Отели,B&B/мини-отели/гостиницы Москвы,Гостевой Дом Филипп,Москва,,
Отели,Отели Москвы,Хостел 2x2,Москва,,
Отели,Отели Москвы,Hostel Slavianka,Москва,,
Отели,Отели Москвы,Отель Библиотека,Москва,,
Отели,B&B/мини-отели/гостиницы Москвы,Резиденция Сареево Ресорт,Москва,,
Отели,Отели Москвы,Hostel Maroseika,Москва,,
Отели,Отели Москвы,Love Russia Hostel,Москва,,
Отели,Отели Москвы,Hotelchik,Москва,,
Отели,Отели Москвы,Отель Авита III,Москва,,
Отели,Отели Москвы,"Мини-отель""Персона""",Москва,,
Отели,Отели Москвы,Check-In Center,Москва,,
Отели,Отели Москвы,"Хостел ""Италия""",Москва,,
Отели,B&B/мини-отели/гостиницы Москвы,Hotel Ladomir on Krasnoselskaya,Москва,,
Отели,Отели Москвы,Подушкин на Каширке,Москва,,
Отели,Отели Москвы,Хостел на Изюмской,Москва,,
